@RELATION localisation

@attribute lat REAL
@attribute long REAL

@data
39984373.3,116308208.3
39984398.3,116308301.6
39984419.9,116308439.9
39984478.3,116308524.9
39984445.0,116308613.3
39984478.3,116308723.3
39984523.3,116308821.6
39984570.0,116308909.9
39984561.6,116309003.3
39984440.0,116308991.6
39984413.3,116309083.3
39984391.6,116309174.9
39984415.0,116309263.3
39984403.3,116309364.9
39984455.0,116309439.9
39984518.3,116309524.9
39984519.9,116309638.3
39984501.6,116309738.3
39984434.9,116309808.3
39984386.6,116309904.9
39984301.6,116309936.6
39984211.6,116309926.6
39984120.0,116309866.6
39984061.6,116309793.3
39983984.9,116309710.0
39983918.3,116309618.3
39983853.3,116309544.9
39983786.6,116309483.3
39983726.6,116309408.3
39983774.9,116309323.3
39983755.0,116309228.3
39983773.3,116309138.3
39983728.3,116309048.3
39983751.6,116308938.3
39983853.3,116308896.6
39983933.3,116308824.9
39983936.6,116308724.9
39983884.9,116308634.9
39983808.3,116308584.9
39983716.6,116308524.9
39983594.9,116308486.6
39983493.3,116308455.0
39983409.9,116308491.6
39983338.3,116308569.9
39983298.3,116308653.3
39983251.6,116308743.3
39983191.6,116308814.9
39983101.6,116308873.3
39983008.3,116308839.9
39981021.6,116307908.3
39981001.6,116307948.3
39982465.0,116308006.6
39982370.0,116307980.0
39982221.6,116307969.9
39982281.6,116307846.6
39982368.3,116307666.6
39981626.6,116308013.3
39981486.6,116308071.6
39981391.6,116308098.3
39981431.6,116307965.0
39981458.3,116307878.3
39981345.0,116307848.3
39981248.3,116307838.3
39981168.3,116307899.9
39981074.9,116307958.3
39980978.3,116308085.0
39980886.6,116308124.9
39980793.3,116308196.6
39980743.3,116308274.9
39980730.0,116308368.3
39980738.3,116308479.9
39980766.6,116308575.0
39980796.6,116308680.0
39980831.6,116308800.0
39980896.6,116308905.0
39980956.6,116309006.6
39981025.0,116309094.9
39981090.0,116309171.6
39981168.3,116309333.3
39981143.3,116309558.3
39980981.6,116309675.0
39980764.9,116309901.6
39980596.6,116310043.3
39980488.3,116310169.9
39980399.9,116310259.9
39980326.6,116310334.9
39980266.6,116310408.3
39980206.6,116310526.6
39980136.6,116310601.6
39980083.3,116310676.6
39980009.9,116310751.6
39979928.3,116310826.6
39979820.0,116310876.6
39979726.6,116310939.9
39979660.0,116311033.3
39979591.6,116311098.3
39979518.3,116311178.3
39979434.9,116311228.3
39979349.9,116311265.0
39979264.9,116311186.6
39979201.6,116311099.9
39979190.0,116310918.3
39979201.6,116310821.6
39979156.6,116310724.9
39979183.3,116310591.6
39979188.3,116310491.6
39979131.6,116310358.3
39979111.6,116310238.3
39979130.0,116310143.3
39979215.0,116310079.9
39979349.9,116309979.9
39979450.0,116309914.9
39979598.3,116309818.3
39979720.0,116309754.9
39979823.3,116309721.6
39979921.6,116309704.9
39979994.9,116309758.3
39979890.0,116309768.3
39979779.9,116309806.6
39979686.6,116309843.3
39979569.9,116309863.3
39979456.6,116309858.3
39979364.9,116309858.3
39979251.6,116309866.6
39979146.6,116309866.6
39979039.9,116309906.6
39978929.9,116309921.6
39978835.0,116309900.0
39978743.3,116309885.0
39978658.3,116309914.9
39978540.0,116309886.6
39978358.3,116309879.9
39978275.0,116309918.3
39978131.6,116309984.9
39978013.3,116310028.3
39977874.9,116310041.6
39977733.3,116310078.3
39977641.6,116310104.9
39977539.9,116310110.0
39977411.6,116310123.3
39977291.6,116310121.6
39977191.6,116310099.9
39977078.3,116310084.9
39976985.0,116310076.6
39976943.3,116310168.3
39976853.3,116310208.3
39976746.6,116310254.9
39976644.9,116310286.6
39976568.3,116310363.3
39976556.6,116310456.6
39976516.6,116310571.6
39976536.6,116310659.9
39976591.6,116310741.6
39976501.6,116310638.3
39976470.0,116310551.6
39976438.3,116310441.6
39976433.3,116310336.6
39976346.6,116310296.6
39976273.3,116310368.3
39976228.3,116310448.3
39976168.3,116310548.3
39976139.9,116310653.3
39976091.6,116310748.3
39976005.0,116310813.3
39975913.3,116310843.3
39975821.6,116310856.6
39975733.3,116310889.9
39975726.6,116310788.3
39975680.0,116310703.3
39975681.6,116310584.9
39975593.3,116310658.3
39975530.0,116310744.9
39975461.6,116310811.6
39975398.3,116310881.6
39975358.3,116311004.9
39975283.3,116311083.3
39975198.3,116311138.3
39975161.6,116311226.6
39975086.6,116311138.3
39975016.6,116311196.6
39974936.6,116311249.9
39974888.3,116311343.3
39974910.0,116311246.6
39974906.6,116311144.9
39974888.3,116311038.3
39974768.3,116311024.9
39974706.6,116311098.3
39974593.3,116311125.0
39974495.0,116311123.3
39974408.3,116311158.3
39974341.6,116311233.3
39974336.6,116311336.6
39974336.6,116311429.9
39974325.0,116311534.9
39974405.0,116311623.3
39974493.3,116311681.6
39974599.9,116311693.3
39974521.6,116311645.0
39974478.3,116311726.6
39974374.9,116311713.3
39974266.6,116311719.9
39974161.6,116311711.6
39974068.3,116311726.6
39973988.3,116311781.6
39973886.6,116311869.9
39973821.6,116311974.9
39973775.0,116312091.6
39973763.3,116312225.0
39973794.9,116312324.9
39973886.6,116312400.0
39973988.3,116312478.3
39973945.0,116312398.3
39973928.3,116312301.6
39973934.9,116312205.0
39973915.0,116312100.0
39973823.3,116312056.6
39973733.3,116312066.6
39973688.3,116312151.6
39973570.0,116312403.3
39973573.3,116312413.3
39973663.3,116312404.9
39973759.9,116312454.9
39973856.6,116312431.6
39973949.9,116312451.6
39974045.0,116312438.3
39974123.3,116312388.3
39974016.6,116312381.6
39974101.6,116312436.6
39974210.0,116312419.9
39974219.9,116312289.9
39974273.3,116312196.6
39974313.3,116312091.6
39974316.6,116311973.3
39974296.6,116311853.3
39974278.3,116311748.3
39974329.9,116311653.3
39974423.3,116311613.3
39974523.3,116311611.6
39974581.6,116311704.9
39974673.3,116311726.6
39974766.6,116311691.6
39974851.6,116311651.6
39974955.0,116311636.6
39975050.0,116311599.9
39975129.9,116311523.3
39975208.3,116311476.6
39975301.6,116311458.3
39975398.3,116311436.6
39975485.0,116311409.9
39975579.9,116311363.3
39975664.9,116311331.6
39975623.3,116311245.0
39975701.6,116311195.0
39975773.3,116311109.9
39975884.9,116311056.6
39975999.9,116311009.9
39976083.3,116310951.6
39976198.3,116310983.3
39976301.6,116310986.6
39976371.6,116311068.3
39976470.0,116311128.3
39976566.6,116311136.6
39976633.3,116311068.3
39976735.0,116311035.0
39976814.9,116311103.3
39976901.6,116311071.6
39976973.3,116311013.3
39977064.9,116311018.3
39977155.0,116310971.6
39977259.9,116310983.3
39977366.6,116310973.3
39977471.6,116310930.0
39977564.9,116310886.6
39977654.9,116310864.9
39977745.0,116310868.3
39977836.6,116310871.6
39977916.6,116310828.3
39978006.6,116310806.6
39978098.3,116310806.6
39978190.0,116310776.6
39978284.9,116310773.3
39978375.0,116310743.3
39978449.9,116310689.9
39978551.6,116310668.3
39978655.0,116310674.9
39978750.0,116310693.3
39978853.3,116310721.6
39978936.6,116310771.6
39979013.3,116310821.6
39979105.0,116310826.6
39979160.0,116310753.3
39979153.3,116310663.3
39979161.6,116310566.6
39979143.3,116310460.0
39979133.3,116310355.0
39979230.0,116310338.3
39979331.6,116310329.9
39979426.6,116310303.3
39979516.6,116310270.0
39979605.0,116310251.6
39979701.6,116310246.6
39979793.3,116310308.3
39979779.9,116310198.3
39979853.3,116310084.9
39979968.3,116309988.3
39980123.3,116309996.6
39980210.0,116310101.6
39980199.9,116310228.3
39980228.3,116310333.3
39980321.6,116310373.3
39980420.0,116310438.3
39980493.3,116310503.3
39980499.9,116310668.3
39980539.9,116310580.0
39980541.6,116310476.6
39980576.6,116310375.0
39980615.0,116310251.6
39980675.0,116310163.3
39980700.0,116310069.9
39980706.6,116309973.3
39980785.0,116309920.0
39980933.3,116309921.6
39981046.6,116309936.6
39981153.3,116309958.3
39981309.9,116309994.9
39981463.3,116310034.9
39981614.9,116310066.6
39981783.3,116310121.6
39981956.6,116310143.3
39982128.3,116310101.6
39982231.6,116310060.0
39982323.3,116310031.6
39982186.6,116310018.3
39982049.9,116309961.6
39981961.6,116309924.9
39981853.3,116309888.3
39981580.0,116309745.0
39981358.3,116309671.6
39981168.3,116309570.0
39981008.3,116309501.6
39980883.3,116309428.3
39980789.9,116309389.9
39980575.0,116309325.0
39980509.9,116309253.3
39980403.3,116309178.3
39980268.3,116309051.6
39980086.6,116308891.6
39979941.6,116308813.3
39979824.9,116308736.6
39979731.6,116308683.3
39979979.9,116308779.9
39980089.9,116308806.6
39980273.3,116308789.9
39980393.3,116308801.6
39980498.3,116308743.3
39980590.0,116308750.0
39981829.9,116307046.6
39981829.9,116307046.6
39981835.0,116307051.6
39981741.6,116307078.3
39981844.9,116307014.9
39981958.3,116307001.6
39982005.0,116306898.3
39982116.6,116306848.3
39982126.6,116306746.6
39982163.3,116306616.6
39982204.9,116306523.3
39982303.3,116306513.3
39982200.0,116306439.9
39982088.3,116306473.3
39982020.0,116306383.3
39982020.0,116306288.3
39982045.0,116306191.6
39982141.6,116306194.9
39982215.0,116306104.9
39982215.0,116306003.3
39982164.9,116305906.6
39982146.6,116305808.3
39982100.0,116305711.6
39982024.9,116305634.9
39981968.3,116305539.9
39981921.6,116305458.3
39981905.0,116305345.0
39981903.3,116305253.3
39981911.6,116305159.9
39981956.6,116305081.6
39982005.0,116304986.6
39981996.6,116304883.3
39982030.0,116304791.6
39982038.3,116304691.6
39982068.3,116304595.0
39982100.0,116304473.3
39982088.3,116304359.9
39981975.0,116304328.3
39981854.9,116304386.6
39981736.6,116304439.9
39981644.9,116304479.9
39981568.3,116304536.6
39981496.6,116304598.3
39981415.0,116304641.6
39981315.0,116304646.6
39981236.6,116304701.6
39981151.6,116304658.3
39981086.6,116304586.6
39981076.6,116304486.6
39981083.3,116304388.3
39981126.6,116304289.9
39981148.3,116304186.6
39981166.6,116304084.9
39981179.9,116303985.0
39981165.0,116303884.9
39981209.9,116303791.6
39981241.6,116303686.6
39981273.3,116303580.0
39981281.6,116303483.3
39981303.3,116303390.0
39981284.9,116303298.3
39981278.3,116303206.6
39981264.9,116303114.9
39981261.6,116303014.9
39981203.3,116302920.0
39981186.6,116302823.3
39981165.0,116302718.3
39981158.3,116302613.3
39981163.3,116302519.9
39981173.3,116302404.9
39981190.0,116302301.6
39981188.3,116302194.9
39981196.6,116302078.3
39981105.0,116302028.3
39981010.0,116302001.6
39980918.3,116302023.3
39980881.6,116302141.6
39980883.3,116302246.6
39980871.6,116302348.3
39980798.3,116302423.3
39980718.3,116302489.9
39980626.6,116302511.6
39980524.9,116302508.3
39980416.6,116302553.3
39980323.3,116302529.9
39980211.6,116302526.6
39980143.3,116302436.6
39980089.9,116302218.3
39980048.3,116302136.6
39980009.9,116302041.6
39979960.0,116301960.0
39979893.3,116301859.9
39979853.3,116301763.3
39979836.6,116301671.6
39979866.6,116301575.0
39979943.3,116301463.3
39979994.9,116301358.3
39979964.9,116301269.9
39979904.9,116301173.3
39979843.3,116301106.6
39979794.9,116301003.3
39979716.6,116300926.6
39979686.6,116300834.9
39979723.3,116300736.6
39979771.6,116300646.6
39979823.3,116300566.6
39979876.6,116300466.6
39979913.3,116300376.6
39979911.6,116300271.6
39979919.9,116300166.6
39980019.9,116300081.6
39980103.3,116300038.3
39981151.6,116302528.3
39981146.6,116302559.9
39980520.0,116303046.6
39980513.3,116303153.3
39980609.9,116303171.6
39980694.9,116303234.9
39980793.3,116303286.6
39980701.6,116304330.0
39980676.6,116304431.6
39980798.3,116304438.3
39980901.6,116304435.0
39980961.6,116304508.3
39981096.6,116304561.6
39981063.3,116304658.3
39980973.3,116304731.6
39981271.6,116304588.3
39981198.3,116304700.0
39981150.0,116304785.0
39981091.6,116304868.3
39981143.3,116304956.6
39981139.9,116305056.6
39981126.6,116305156.6
39981175.0,116305233.3
39981179.9,116305331.6
39981168.3,116305423.3
39981190.0,116305516.6
39981138.3,116305593.3
39981091.6,116305673.3
39981106.6,116305793.3
39981139.9,116305898.3
39981153.3,116305988.3
39981193.3,116306086.6
39981201.6,116306181.6
39981138.3,116306279.9
39981191.6,116306358.3
39981318.3,116306376.6
39981416.6,116306439.9
39981491.6,116306521.6
39981506.6,116306611.6
39981526.6,116306733.3
39981485.0,116306834.9
39981471.6,116306950.0
39981456.6,116307043.3
39981398.3,116307153.3
39981489.9,116307243.3
39981540.0,116307328.3
39981756.6,116307370.0
39982121.6,116307244.9
39982213.3,116307218.3
39982304.9,116307180.0
39982241.6,116307250.0
39982151.6,116307335.0
39982101.6,116307428.3
39982124.9,116307521.6
39982090.0,116307436.6
39982189.9,116307418.3
39982316.6,116307388.3
39982425.0,116307331.6
39982516.6,116307279.9
39982603.3,116307228.3
39982711.6,116307181.6
39980216.6,116297238.3
39980214.9,116297246.6
39980181.6,116297344.9
39980133.3,116297456.6
39980168.3,116297540.0
39980129.9,116297621.6
39980148.3,116297733.3
39980293.3,116297756.6
39980303.3,116297864.9
39980381.6,116297938.3
39980469.9,116297963.3
39980523.3,116298045.0
39980530.0,116298159.9
39980524.9,116298253.3
39980505.0,116298364.9
39980501.6,116298476.6
39980445.0,116298579.9
39980443.3,116298686.6
39980401.6,116298801.6
39980310.0,116298870.0
39980293.3,116298961.6
39980491.6,116298968.3
39980663.3,116298994.9
39980810.0,116299010.0
39980810.0,116299118.3
39980706.6,116299213.3
39980773.3,116299278.3
39980813.3,116299359.9
39980806.6,116299463.3
39980781.6,116299571.6
39980751.6,116299719.9
39980666.6,116299946.6
39980626.6,116300058.3
39980601.6,116300148.3
39980698.3,116300144.9
39980655.0,116300278.3
39980638.3,116300374.9
39980643.3,116300464.9
39980641.6,116300556.6
39980703.3,116300626.6
39980683.3,116300718.3
39980646.6,116300806.6
39980731.6,116300758.3
39980759.9,116300668.3
39980704.9,116300568.3
39980745.0,116300409.9
39980711.6,116300494.9
39980771.6,116300379.9
39980846.6,116300321.6
39980948.3,116300249.9
39981046.6,116300221.6
39981141.6,116300196.6
39981059.9,116300086.6
39981074.9,116299953.3
39981123.3,116299868.3
39981146.6,116299764.9
39981171.6,116299859.9
39981160.0,116299758.3
39981203.3,116299629.9
39981194.9,116299536.6
39981184.9,116299431.6
39981184.9,116299326.6
39981268.3,116299288.3
39981308.3,116299376.6
39981388.3,116299478.3
39981354.9,116299569.9
39981288.3,116299648.3
39981378.3,116299723.3
39981316.6,116299628.3
39981214.9,116299558.3
39981101.6,116299513.3
39980980.0,116299480.0
39980866.6,116299441.6
39980733.3,116299386.6
39980594.9,116299326.6
39980465.0,116299288.3
39980339.9,116299276.6
39980219.9,116299283.3
39980111.6,116299283.3
39980009.9,116299286.6
39979876.6,116299296.6
39979781.6,116299326.6
39979691.6,116299343.3
39979605.0,116299399.9
39979514.9,116299426.6
39979465.0,116299518.3
39979385.0,116299585.0
39979286.6,116299581.6
39979188.3,116299568.3
39979145.0,116299474.9
39979105.0,116299386.6
39979049.9,116299268.3
39979014.9,116299148.3
39978990.0,116299031.6
39978953.3,116298921.6
39978921.6,116298808.3
39978884.9,116298711.6
39978833.3,116298633.3
39963944.9,116297541.6
39963413.3,116297671.6
39962971.6,116298019.9
39962519.9,116298183.3
39962083.3,116298579.9
39961631.6,116298781.6
39961178.3,116298981.6
39960713.3,116299153.3
39960225.0,116299323.3
39959733.3,116299484.9
39981096.6,116303511.6
39981139.9,116302799.9
39981114.9,116302301.6
39981133.3,116301643.3
39981178.3,116300988.3
39981273.3,116300536.6
39981328.3,116300023.3
39981321.6,116299723.3
39981351.6,116299346.6
39981456.6,116299043.3
39981765.0,116298619.9
39981964.9,116298271.6
39982081.6,116298021.6
39982188.3,116297763.3
39982256.6,116297564.9
39982374.9,116297381.6
39982533.3,116297263.3
39982671.6,116297118.3
39982791.6,116297011.6
39982889.9,116296919.9
39983055.0,116296968.3
39982769.9,116299075.0
39983210.0,116303613.3
39983306.6,116302999.9
39983413.3,116302431.6
39983509.9,116300746.6
39983488.3,116300650.0
39983523.3,116300735.0
39983531.6,116300833.3
39983591.6,116300914.9
39983668.3,116300966.6
39983743.3,116301038.3
39983773.3,116301153.3
39983803.3,116301269.9
39983808.3,116301366.6
39983804.9,116301458.3
39983795.0,116301553.3
39983759.9,116301663.3
39983758.3,116301768.3
39983740.0,116301858.3
39983755.0,116301981.6
39983751.6,116302084.9
39983756.6,116302193.3
39983756.6,116302293.3
39983771.6,116302393.3
39983773.3,116302494.9
39983749.9,116302588.3
39983798.3,116302669.9
39983833.3,116302754.9
39983840.0,116302876.6
39983841.6,116303013.3
39983850.0,116303116.6
39983851.6,116303250.0
39983870.0,116303394.9
39983870.0,116303495.0
39983868.3,116303606.6
39983868.3,116303721.6
39983871.6,116303843.3
39983871.6,116303969.9
39983878.3,116304093.3
39983881.6,116304226.6
39983888.3,116304361.6
39983893.3,116304503.3
39983899.9,116304648.3
39983911.6,116304823.3
39983914.9,116304995.0
39983923.3,116305158.3
39983929.9,116305326.6
39983935.0,116305503.3
39983943.3,116305708.3
39983940.0,116305894.9
39983941.6,116306074.9
39983936.6,116306256.6
39983940.0,116306451.6
39983950.0,116306648.3
39983951.6,116306851.6
39983963.3,116307069.9
39983969.9,116307288.3
39983978.3,116307514.9
39983986.6,116307728.3
39983993.3,116307948.3
39984006.6,116308158.3
39984020.0,116308368.3
39984028.3,116308596.6
39984043.3,116308821.6
40020588.3,116345468.3
40020656.6,116345386.6
40020693.3,116345284.9
40020756.6,116345170.0
40020806.6,116345286.6
40020841.6,116345371.6
40020915.0,116345561.6
40020968.3,116345664.9
40021054.9,116345830.0
40021076.6,116345944.9
40021103.3,116346063.3
40021133.3,116346160.0
40021156.6,116346265.0
40021181.6,116346373.3
40021196.6,116346499.9
40021213.3,116346641.6
40021226.6,116346749.9
40021231.6,116346864.9
40021254.9,116346994.9
40021275.0,116347116.6
40021283.3,116347234.9
40021289.9,116347358.3
40021299.9,116347484.9
40021311.6,116347614.9
40021329.9,116347751.6
40021326.6,116347871.6
40021346.6,116347961.6
40021351.6,116348053.3
40021360.0,116348143.3
40021366.6,116348240.0
40021378.3,116348338.3
40021388.3,116348430.0
40021396.6,116348520.0
40021408.3,116348693.3
40021418.3,116348861.6
40021409.9,116348996.6
40021403.3,116349119.9
40021396.6,116349229.9
40021391.6,116349333.3
40021379.9,116349446.6
40021369.9,116349603.3
40021368.3,116349711.6
40021388.3,116349623.3
40021373.3,116349723.3
40021361.6,116349821.6
40021376.6,116349926.6
40021396.6,116350059.9
40021434.9,116350143.3
40021476.6,116350233.3
40021514.9,116350318.3
40021631.6,116350278.3
40021778.3,116350204.9
40021928.3,116350126.6
40022019.9,116350044.9
40022113.3,116349976.6
40022204.9,116349894.9
40022298.3,116349801.6
40022379.9,116349694.9
40022466.6,116349591.6
40022539.9,116349473.3
40022634.9,116349348.3
40022719.9,116349220.0
40022791.6,116349078.3
40022861.6,116348940.0
40022913.3,116348783.3
40022971.6,116348631.6
40023029.9,116348483.3
40023084.9,116348328.3
40023141.6,116348176.6
40023194.9,116348024.9
40023248.3,116347871.6
